min=0,max=1
Chr1A_a	37000000	37500000	0.1275760
Chr1A_a	37500000	38000000	0.0542520
Chr1A_a	38000000	38500000	0.0067060
Chr1A_a	38500000	39000000	0.0172460
Chr1A_a	39000000	39500000	0.0055440
Chr1A_a	39500000	40000000	0.0295420
Chr1A_a	40000000	40500000	0.0000000
Chr1A_a	40500000	41000000	0.0521400
Chr1A_a	41000000	41500000	0.1158960
Chr1A_a	41500000	42000000	0.0078060
Chr1A_a	42000000	42500000	0.0594400
Chr1A_a	42500000	43000000	0.0047120
Chr1A_a	43000000	43500000	0.0737460
Chr1A_a	43500000	44000000	0.0088800
Chr1A_a	44000000	44500000	0.0058600
Chr1A_a	44500000	45000000	0.0901900
Chr1A_a	45000000	45500000	0.0712480
Chr1A_a	45500000	46000000	0.0074180
Chr1A_a	46000000	46500000	0.0179320
Chr1A_a	46500000	47000000	0.0000000
Chr1A_a	47000000	47500000	0.0017660
Chr1A_a	47500000	48000000	0.0153500
Chr1A_a	48000000	48500000	0.0163080
Chr1A_a	48500000	49000000	0.0710180
Chr1A_a	49000000	49500000	0.0307100
Chr1A_a	49500000	50000000	0.0012500
Chr1A_a	50000000	50500000	0.0026400
Chr1A_a	50500000	51000000	0.0166720
Chr1A_a	51000000	51500000	0.0622600
Chr1A_a	51500000	52000000	0.0745420
Chr1A_a	52000000	52500000	0.0196940
Chr1A_a	52500000	53000000	0.0217140
Chr1A_a	53000000	53500000	0.0246560
Chr1A_a	53500000	54000000	0.0416600
Chr1A_a	54000000	54500000	0.0723840
Chr1A_a	54500000	55000000	0.0179480
Chr1A_a	55000000	55500000	0.0007780
Chr1A_a	55500000	56000000	0.0476220
Chr1A_a	56000000	56500000	0.0009340
Chr1A_a	56500000	57000000	0.0053420
Chr1A_a	57000000	57500000	0.0090920
Chr1A_a	57500000	58000000	0.0229880
Chr1A_a	58000000	58500000	0.0252380
Chr1A_a	58500000	59000000	0.0243060
Chr1A_a	59000000	59500000	0.0127560
Chr1A_a	59500000	60000000	0.0174440
Chr1A_a	60000000	60500000	0.0422960
Chr1A_a	60500000	61000000	0.0129620
Chr1A_a	61000000	61500000	0.0335580
Chr1A_a	61500000	62000000	0.0050520
Chr1A_a	62000000	62500000	0.0869380
Chr1A_a	62500000	63000000	0.0373760
Chr1A_a	63000000	63500000	0.0044820
Chr1A_a	63500000	64000000	0.0125420
Chr1A_a	64000000	64500000	0.0041480
Chr1A_a	64500000	65000000	0.0290180
Chr1A_a	65000000	65500000	0.0098820
Chr1A_a	65500000	66000000	0.0061660
Chr1A_a	66000000	66500000	0.1127300
Chr1A_a	66500000	67000000	0.0268640
Chr1A_a	67000000	67500000	0.0149460
Chr1A_a	67500000	68000000	0.0315600
Chr1A_a	68000000	68500000	0.0012340
Chr1A_a	68500000	69000000	0.0149460
Chr1A_a	69000000	69500000	0.0557140
Chr1A_a	69500000	70000000	0.0023080
Chr1A_a	70000000	70500000	0.0088100
Chr1A_a	70500000	71000000	0.0028340
Chr1A_a	71000000	71500000	0.0019600
Chr1A_a	71500000	72000000	0.0731900
Chr1A_a	72000000	72500000	0.0098200
Chr1A_a	72500000	73000000	0.0000000
Chr1A_a	73000000	73500000	0.0342440
Chr1A_a	73500000	74000000	0.0133040
Chr1A_a	74000000	74500000	0.0975940
Chr1A_a	74500000	75000000	0.0000000
Chr1A_a	75000000	75500000	0.0073060
Chr1A_a	75500000	76000000	0.0220060
Chr1A_a	76000000	76500000	0.0000000
Chr1A_a	76500000	77000000	0.0016960
Chr1A_a	77000000	77500000	0.0000000
Chr1A_a	77500000	78000000	0.0281100
Chr1A_a	78000000	78500000	0.0123480
Chr1A_a	78500000	79000000	0.0022280
Chr1A_a	79000000	79500000	0.0409200
Chr1A_a	79500000	80000000	0.0630480
Chr1A_a	80000000	80500000	0.0018180
Chr1A_a	80500000	81000000	0.0000000
Chr1A_a	81000000	81500000	0.0000000
Chr1A_a	81500000	82000000	0.0000000
Chr1A_a	82000000	82500000	0.0000000
Chr1A_a	82500000	83000000	0.0000000
Chr1A_a	83000000	83500000	0.0355920
Chr1A_a	83500000	84000000	0.0005320
Chr1A_a	84000000	84500000	0.0058520
Chr1A_a	84500000	85000000	0.1008800
Chr1A_a	85000000	85500000	0.0934580
Chr1A_a	85500000	86000000	0.1058520
Chr1A_a	86000000	86500000	0.0005840
Chr1A_a	86500000	87000000	0.0113180
Chr1A_a	87000000	87500000	0.1310260
Chr1A_a	87500000	88000000	0.0058220
Chr1A_a	88000000	88500000	0.0224220
Chr1A_a	88500000	89000000	0.0461960
Chr1A_a	89000000	89500000	0.0863820
Chr1A_a	89500000	90000000	0.0060000
Chr1A_a	90000000	90500000	0.0000000
Chr1A_a	90500000	91000000	0.0080600
Chr1A_a	91000000	91500000	0.0004300
Chr1A_a	91500000	92000000	0.0013860
Chr1A_a	92000000	92500000	0.0024920
Chr1A_a	92500000	93000000	0.0067240
Chr1A_a	93000000	93500000	0.0022840
Chr1A_a	93500000	94000000	0.0000000
Chr1A_a	94000000	94500000	0.0521040
Chr1A_a	94500000	95000000	0.0499220
Chr1A_a	95000000	95500000	0.0000000
Chr1A_a	95500000	96000000	0.0015820
Chr1A_a	96000000	96500000	0.0101460
Chr1A_a	96500000	97000000	0.0157160
Chr1A_a	97000000	97500000	0.0000000
Chr1A_a	97500000	98000000	0.0034700
Chr1A_a	98000000	98500000	0.0000000
Chr1A_a	98500000	99000000	0.0000000
Chr1A_a	99000000	99500000	0.0004720
Chr1A_a	99500000	100000000	0.1092880
Chr1A_a	100000000	100500000	0.0000000
Chr1A_a	100500000	101000000	0.0000000
Chr1A_a	101000000	101500000	0.0402080
Chr1A_a	101500000	102000000	0.0358020
Chr1A_a	102000000	102500000	0.0353720
Chr1A_a	102500000	103000000	0.0287280
Chr1A_a	103000000	103500000	0.0275360
Chr1A_a	103500000	104000000	0.1456480
Chr1A_a	104000000	104500000	0.0006700
Chr1A_a	104500000	105000000	0.0015040
Chr1A_a	105000000	105500000	0.0042940
Chr1A_a	105500000	106000000	0.0000000
Chr1A_a	106000000	106500000	0.0212620
Chr1A_a	106500000	107000000	0.0000000
Chr1A_a	107000000	107500000	0.0018700
Chr1A_a	107500000	108000000	0.0067400
Chr1A_a	108000000	108500000	0.0000000
Chr1A_a	108500000	109000000	0.0033760
Chr1A_a	109000000	109500000	0.0409360
Chr1A_a	109500000	110000000	0.0163400
Chr1A_a	110000000	110500000	0.0057320
Chr1A_a	110500000	111000000	0.0334020
Chr1A_a	111000000	111500000	0.0146740
Chr1A_a	111500000	112000000	0.0827080
Chr1A_a	112000000	112500000	0.0000000
Chr1A_a	112500000	113000000	0.0778120
Chr1A_a	113000000	113500000	0.0139760
Chr1A_a	113500000	114000000	0.0022120
Chr1A_a	114000000	114500000	0.0116240
Chr1A_a	114500000	115000000	0.0119680
Chr1A_a	115000000	115500000	0.0008320
Chr1A_a	115500000	116000000	0.0095380
Chr1A_a	116000000	116500000	0.0039900
Chr1A_a	116500000	117000000	0.0000000
Chr1A_a	117000000	117500000	0.0087460
Chr1A_a	117500000	118000000	0.0203980
Chr1A_a	118000000	118500000	0.0002260
Chr1A_a	118500000	119000000	0.0039980
Chr1A_a	119000000	119500000	0.0075200
Chr1A_a	119500000	120000000	0.0141100
Chr1A_a	120000000	120500000	0.0185520
Chr1A_a	120500000	121000000	0.0080380
Chr1A_a	121000000	121500000	0.0744440
Chr1A_a	121500000	122000000	0.0061160
Chr1A_a	122000000	122500000	0.0068800
Chr1A_a	122500000	123000000	0.0022840
Chr1A_a	123000000	123500000	0.0124900
Chr1A_a	123500000	124000000	0.0000000
Chr1A_a	124000000	124500000	0.0097340
Chr1A_a	124500000	125000000	0.1265820
Chr1A_a	125000000	125500000	0.0014580
Chr1A_a	125500000	126000000	0.0005300
Chr1A_a	126000000	126500000	0.0000000
Chr1A_a	126500000	127000000	0.0025280
Chr1A_a	127000000	127500000	0.0125000
Chr1A_a	127500000	128000000	0.0288760
Chr1A_a	128000000	128500000	0.0678080
Chr1A_a	128500000	129000000	0.0139380
Chr1A_a	129000000	129500000	0.0043020
Chr1A_a	129500000	130000000	0.0032440
Chr1A_a	130000000	130500000	0.0006440
Chr1A_a	130500000	131000000	0.0000000
Chr1A_a	131000000	131500000	0.0463120
Chr1A_a	131500000	132000000	0.0079280
Chr1A_a	132000000	132500000	0.0000000
Chr1A_a	132500000	133000000	0.0012580
Chr1A_a	133000000	133500000	0.0007680
Chr1A_a	133500000	134000000	0.0147780
Chr1A_a	134000000	134500000	0.0022620
Chr1A_a	134500000	135000000	0.0006040
Chr1A_a	135000000	135500000	0.0308620
Chr1A_a	135500000	136000000	0.0043360
Chr1A_a	136000000	136500000	0.0213600
Chr1A_a	136500000	137000000	0.0987340
Chr1A_a	137000000	137500000	0.0144300
Chr1A_a	137500000	138000000	0.0005440
Chr1A_a	138000000	138500000	0.0319560
Chr1A_a	138500000	139000000	0.0049040
Chr1A_a	139000000	139500000	0.0020300
Chr1A_a	139500000	140000000	0.0009740
Chr1A_a	140000000	140500000	0.0331160
Chr1A_a	140500000	141000000	0.0016820
Chr1A_a	141000000	141500000	0.1004460
Chr1A_a	141500000	142000000	0.0104960
Chr1A_a	142000000	142500000	0.0135460
Chr1A_a	142500000	143000000	0.0063340
Chr1A_a	143000000	143500000	0.0283780
Chr1A_a	143500000	144000000	0.0624220
Chr1A_a	144000000	144500000	0.0186780
Chr1A_a	144500000	145000000	0.0011380
Chr1A_a	145000000	145500000	0.0022120
Chr1A_a	145500000	146000000	0.0442800
Chr1A_a	146000000	146500000	0.0157060
Chr1A_a	146500000	147000000	0.0439120
Chr1A_a	147000000	147500000	0.0000000
Chr1A_a	147500000	148000000	0.0000000
Chr1A_a	148000000	148500000	0.0139940
Chr1A_a	148500000	149000000	0.0000000
Chr1A_a	149000000	149500000	0.0358240
Chr1A_a	149500000	150000000	0.0021660
Chr1A_a	150000000	150500000	0.0451540
Chr1A_a	150500000	151000000	0.0217260
Chr1A_a	151000000	151500000	0.0184760
Chr1A_a	151500000	152000000	0.0039160
Chr1A_a	152000000	152500000	0.0096080
Chr1A_a	152500000	153000000	0.0452140
Chr1A_a	153000000	153500000	0.0018640
Chr1A_a	153500000	154000000	0.0011300
Chr1A_a	154000000	154500000	0.0797440
Chr1A_a	154500000	155000000	0.0000000
Chr1A_a	155000000	155500000	0.0413060
Chr1A_a	155500000	156000000	0.0043900
Chr1A_a	156000000	156500000	0.0000000
Chr1A_a	156500000	157000000	0.0138160
Chr1A_a	157000000	157500000	0.0041040
Chr1A_a	157500000	158000000	0.0062200
Chr1A_a	158000000	158500000	0.0272600
Chr1A_a	158500000	159000000	0.0244800
Chr1A_a	159000000	159500000	0.1024740
Chr1A_a	159500000	160000000	0.0049040
Chr1A_a	160000000	160500000	0.0253840
Chr1A_a	160500000	161000000	0.0005200
Chr1A_a	161000000	161500000	0.0020640
Chr1A_a	161500000	162000000	0.0710960
Chr1A_a	162000000	162500000	0.0102520
Chr1A_a	162500000	163000000	0.0218180
Chr1A_a	163000000	163500000	0.0007660
Chr1A_a	163500000	164000000	0.0565280
Chr1A_a	164000000	164500000	0.0550060
Chr1A_a	164500000	165000000	0.0066040
Chr1A_a	165000000	165500000	0.0092700
Chr1A_a	165500000	166000000	0.0058940
Chr1A_a	166000000	166500000	0.0567040
Chr1A_a	166500000	167000000	0.0487440
Chr1A_a	167000000	167500000	0.0373940
Chr1A_a	167500000	168000000	0.0136840
Chr1A_a	168000000	168500000	0.1017700
Chr1A_a	168500000	169000000	0.0088320
Chr1A_a	169000000	169500000	0.0000000
Chr1A_a	169500000	170000000	0.0358920
Chr1A_a	170000000	170500000	0.0019420
Chr1A_a	170500000	171000000	0.0219620
Chr1A_a	171000000	171500000	0.0153500
Chr1A_a	171500000	172000000	0.0378520
Chr1A_a	172000000	172500000	0.0018800
Chr1A_a	172500000	173000000	0.0015920
Chr1A_a	173000000	173500000	0.0190420
Chr1A_a	173500000	174000000	0.0192500
Chr1A_a	174000000	174500000	0.0231080
Chr1A_a	174500000	175000000	0.0222180
Chr1A_a	175000000	175500000	0.0291160
Chr1A_a	175500000	176000000	0.0083900
Chr1A_a	176000000	176500000	0.0271760
Chr1A_a	176500000	177000000	0.1073680
Chr1A_a	177000000	177500000	0.0113960
Chr1A_a	177500000	178000000	0.0069100
Chr1A_a	178000000	178500000	0.0311640
Chr1A_a	178500000	179000000	0.0037020
Chr1A_a	179000000	179500000	0.0235120
Chr1A_a	179500000	180000000	0.0856300
Chr1A_a	180000000	180500000	0.0379460
Chr1A_a	180500000	181000000	0.0632620
Chr1A_a	181000000	181500000	0.0385340
Chr1A_a	181500000	182000000	0.0254160
Chr1A_a	182000000	182500000	0.0107320
Chr1A_a	182500000	183000000	0.0362100
Chr1A_a	183000000	183500000	0.0147940
Chr1A_a	183500000	184000000	0.0221000
Chr1A_a	184000000	184500000	0.0000000
Chr1A_a	184500000	185000000	0.0148160
Chr1A_a	185000000	185500000	0.0652880
Chr1A_a	185500000	186000000	0.0027840
Chr1A_a	186000000	186500000	0.0272460
Chr1A_a	186500000	187000000	0.0291120
Chr1A_a	187000000	187500000	0.0007840
Chr1A_a	187500000	188000000	0.0005800
Chr1A_a	188000000	188500000	0.0039860
Chr1A_a	188500000	189000000	0.0089700
Chr1A_a	189000000	189500000	0.0525120
Chr1A_a	189500000	190000000	0.0679420
Chr1A_a	190000000	190500000	0.0070180
Chr1A_a	190500000	191000000	0.0008820
Chr1A_a	191000000	191500000	0.0120920
Chr1A_a	191500000	192000000	0.0126300
Chr1A_a	192000000	192500000	0.0008920
Chr1A_a	192500000	193000000	0.0042920
Chr1A_a	193000000	193500000	0.0015760
Chr1A_a	193500000	194000000	0.0070680
Chr1A_a	194000000	194500000	0.0114740
Chr1A_a	194500000	195000000	0.0043140
Chr1A_a	195000000	195500000	0.0363740
Chr1A_a	195500000	196000000	0.0080000
Chr1A_a	196000000	196500000	0.0172280
Chr1A_a	196500000	197000000	0.0002140
Chr1A_a	197000000	197500000	0.0135140
Chr1A_a	197500000	198000000	0.0306380
Chr1A_a	198000000	198500000	0.0132400
Chr1A_a	198500000	199000000	0.0272820
Chr1A_a	199000000	199500000	0.0065920
Chr1A_a	199500000	200000000	0.0469360
Chr1A_a	200000000	200500000	0.0038360
Chr1A_a	200500000	201000000	0.0099000
Chr1A_a	201000000	201500000	0.0144380
Chr1A_a	201500000	202000000	0.0389120
Chr1A_a	202000000	202500000	0.0246960
Chr1A_a	202500000	203000000	0.0065220
Chr1A_a	203000000	203500000	0.0000000
Chr1A_a	203500000	204000000	0.0235120
Chr1A_a	204000000	204500000	0.1294080
Chr1A_a	204500000	205000000	0.0249420
Chr1A_a	205000000	205500000	0.0269220
Chr1A_a	205500000	206000000	0.0453000
Chr1A_a	206000000	206500000	0.0213800
Chr1A_a	206500000	207000000	0.0344260
Chr1A_a	207000000	207500000	0.0161900
Chr1A_a	207500000	208000000	0.0000000
Chr1A_a	208000000	208500000	0.0187180
Chr1A_a	208500000	209000000	0.0010640
Chr1A_a	209000000	209500000	0.0051060
Chr1A_a	209500000	210000000	0.0215700
Chr1A_a	210000000	210500000	0.0027240
Chr1A_a	210500000	211000000	0.0143620
Chr1A_a	211000000	211500000	0.0663960
Chr1A_a	211500000	212000000	0.0014240
Chr1A_a	212000000	212500000	0.0000000
Chr1A_a	212500000	213000000	0.0323720
Chr1A_a	213000000	213500000	0.0006100
Chr1A_a	213500000	214000000	0.0104120
Chr1A_a	214000000	214500000	0.0691460
Chr1A_a	214500000	215000000	0.0357300
Chr1A_a	215000000	215500000	0.0005720
Chr1A_a	215500000	216000000	0.0441820
Chr1A_a	216000000	216500000	0.0117300
Chr1A_a	216500000	217000000	0.0430320
Chr1A_a	217000000	217500000	0.0132300
Chr1A_a	217500000	218000000	0.0386500
Chr1A_a	218000000	218500000	0.0770920
Chr1A_a	218500000	219000000	0.0010460
Chr1A_a	219000000	219500000	0.0006840
Chr1A_a	219500000	220000000	0.0059700
Chr1A_a	220000000	220500000	0.0003420
Chr1A_a	220500000	221000000	0.0031340
Chr1A_a	221000000	221500000	0.0031240
Chr1A_a	221500000	222000000	0.0143640
Chr1A_a	222000000	222500000	0.0117900
Chr1A_a	222500000	223000000	0.0000000
Chr1A_a	223000000	223500000	0.0062900
Chr1A_a	223500000	224000000	0.0238180
Chr1A_a	224000000	224500000	0.0043900
Chr1A_a	224500000	225000000	0.0584720
Chr1A_a	225000000	225500000	0.0071180
Chr1A_a	225500000	226000000	0.0324160
Chr1A_a	226000000	226500000	0.0181060
Chr1A_a	226500000	227000000	0.0078220
Chr1A_a	227000000	227500000	0.0106820
Chr1A_a	227500000	228000000	0.0952800
Chr1A_a	228000000	228500000	0.0254480
Chr1A_a	228500000	229000000	0.0230820
Chr1A_a	229000000	229500000	0.0003040
Chr1A_a	229500000	230000000	0.0000000
Chr1A_a	230000000	230500000	0.0466180
Chr1A_a	230500000	231000000	0.0272600
Chr1A_a	231000000	231500000	0.0013960
Chr1A_a	231500000	232000000	0.0028300
Chr1A_a	232000000	232500000	0.0299760
Chr1A_a	232500000	233000000	0.0106120
Chr1A_a	233000000	233500000	0.0145420
Chr1A_a	233500000	234000000	0.0151060
Chr1A_a	234000000	234500000	0.0246180
Chr1A_a	234500000	235000000	0.0084200
Chr1A_a	235000000	235500000	0.0416400
Chr1A_a	235500000	236000000	0.0075820
Chr1A_a	236000000	236500000	0.1144140
Chr1A_a	236500000	237000000	0.0528920
Chr1A_a	237000000	237500000	0.0244900
Chr1A_a	237500000	238000000	0.0104120
Chr1A_a	238000000	238500000	0.0328540
Chr1A_a	238500000	239000000	0.0651260
Chr1A_a	239000000	239500000	0.0412320
Chr1A_a	239500000	240000000	0.0175920
Chr1A_a	240000000	240500000	0.0656700
Chr1A_a	240500000	241000000	0.1494980
Chr1A_a	241000000	241500000	0.0000000
Chr1A_a	241500000	242000000	0.0039460
Chr1A_a	242000000	242500000	0.0020800
Chr1A_a	242500000	243000000	0.0534680
Chr1A_a	243000000	243500000	0.0234220
Chr1A_a	243500000	244000000	0.0265480
Chr1A_a	244000000	244500000	0.0009060
Chr1A_a	244500000	245000000	0.0560340
Chr1A_a	245000000	245500000	0.1686340
Chr1A_a	245500000	246000000	0.0029180
Chr1A_a	246000000	246500000	0.0152380
Chr1A_a	246500000	247000000	0.0021200
Chr1A_a	247000000	247500000	0.0573920
Chr1A_a	247500000	248000000	0.0478700
Chr1A_a	248000000	248500000	0.0042240
Chr1A_a	248500000	249000000	0.0160040
Chr1A_a	249000000	249500000	0.0204240
Chr1A_a	249500000	250000000	0.0144740
Chr1A_a	250000000	250500000	0.1005020
Chr1A_a	250500000	251000000	0.0336060
Chr1A_a	251000000	251500000	0.0018460
Chr1A_a	251500000	252000000	0.0319680
Chr1A_a	252000000	252500000	0.0000000
Chr1A_a	252500000	253000000	0.0100300
Chr1A_a	253000000	253500000	0.0401960
Chr1A_a	253500000	254000000	0.0128080
Chr1A_a	254000000	254500000	0.0091600
Chr1A_a	254500000	255000000	0.0039480
Chr1A_a	255000000	255500000	0.0511440
Chr1A_a	255500000	256000000	0.1191760
Chr1A_a	256000000	256500000	0.0111080
Chr1A_a	256500000	257000000	0.1464680
Chr1A_a	257000000	257500000	0.1873720
Chr1A_a	257500000	258000000	0.0950220
Chr1A_a	258000000	258500000	0.0189320
Chr1A_a	258500000	259000000	0.1006240
Chr1A_a	259000000	259500000	0.0621720
Chr1A_a	259500000	260000000	0.1258500
Chr1A_a	260000000	260500000	0.0863380
Chr1A_a	260500000	261000000	0.0327680
Chr1A_a	261000000	261500000	0.0716020
Chr1A_a	261500000	262000000	0.1168020
Chr1A_a	262000000	262500000	0.0257020
Chr1A_a	262500000	263000000	0.1681180
Chr1A_a	263000000	263500000	0.0479060
Chr1A_a	263500000	264000000	0.1252480
Chr1A_a	264000000	264500000	0.0993620
Chr1A_a	264500000	265000000	0.1699620
Chr1A_a	265000000	265500000	0.0192820
Chr1A_a	265500000	266000000	0.0154420
Chr1A_a	266000000	266500000	0.1082920
Chr1A_a	266500000	267000000	0.1068120
Chr1A_a	267000000	267500000	0.0253360
Chr1A_a	267500000	268000000	0.0651740
Chr1A_a	268000000	268500000	0.0896280
Chr1A_a	268500000	269000000	0.1155740
Chr1A_a	269000000	269500000	0.1789180
Chr1A_a	269500000	270000000	0.0982080
Chr1A_a	270000000	270500000	0.0566120
Chr1A_a	270500000	271000000	0.0885920
Chr1A_a	271000000	271500000	0.1000160
Chr1A_a	271500000	272000000	0.0876920
Chr1A_a	272000000	272500000	0.0476840
Chr1A_a	272500000	273000000	0.1760980
Chr1A_a	273000000	273500000	0.1015720
Chr1A_a	273500000	274000000	0.1021200
Chr1A_a	274000000	274500000	0.0753000
Chr1A_a	274500000	275000000	0.1669560
Chr1A_a	275000000	275500000	0.1585080
Chr1A_a	275500000	276000000	0.0972340
Chr1A_a	276000000	276500000	0.1450180
Chr1A_a	276500000	277000000	0.1298460
Chr1A_a	277000000	277500000	0.1632820
Chr1A_a	277500000	278000000	0.1826260
Chr1A_a	278000000	278500000	0.1308160
Chr1A_a	278500000	279000000	0.1453760
Chr1A_a	279000000	279500000	0.1953400
Chr1A_a	279500000	280000000	0.1386400
Chr1A_a	280000000	280500000	0.1178020
Chr1A_a	280500000	281000000	0.0868900
Chr1A_a	281000000	281500000	0.1737280
Chr1A_a	281500000	282000000	0.1504700
Chr1A_a	282000000	282500000	0.1630560
Chr1A_a	282500000	283000000	0.1522820
Chr1A_a	283000000	283500000	0.2107500
Chr1A_a	283500000	284000000	0.0321000
Chr1A_a	284000000	284500000	0.1555720
Chr1A_a	284500000	285000000	0.1289660
Chr1A_a	285000000	285500000	0.1350120
Chr1A_a	285500000	286000000	0.0811900
Chr1A_a	286000000	286500000	0.1309280
Chr1A_a	286500000	287000000	0.1654240
Chr1A_a	287000000	287500000	0.0368400
Chr1A_a	287500000	288000000	0.0475520
Chr1A_a	288000000	288500000	0.1272700
Chr1A_a	288500000	289000000	0.1290560
Chr1A_a	289000000	289500000	0.0591280
Chr1A_a	289500000	290000000	0.1353440
Chr1A_a	290000000	290500000	0.2027500
Chr1A_a	290500000	291000000	0.1342280
Chr1A_a	291000000	291500000	0.1671920
Chr1A_a	291500000	292000000	0.0851500
Chr1A_a	292000000	292500000	0.0719380
Chr1A_a	292500000	293000000	0.1482440
Chr1A_a	293000000	293500000	0.1681940
Chr1A_a	293500000	294000000	0.1614220
Chr1A_a	294000000	294500000	0.1535280
Chr1A_a	294500000	295000000	0.2062560
Chr1A_a	295000000	295500000	0.1398860
Chr1A_a	295500000	296000000	0.2136840
Chr1A_a	296000000	296500000	0.1388740
Chr1A_a	296500000	297000000	0.1529840
Chr1A_a	297000000	297500000	0.2044620
Chr1A_a	297500000	298000000	0.2186780
Chr1A_a	298000000	298500000	0.1973900
Chr1A_a	298500000	299000000	0.1757980
Chr1A_a	299000000	299500000	0.0591720
Chr1A_a	299500000	300000000	0.0937100
Chr1A_a	300000000	300500000	0.1889860
Chr1A_a	300500000	301000000	0.1800520
Chr1A_a	301000000	301500000	0.2327280
Chr1A_a	301500000	302000000	0.2556520
Chr1A_a	302000000	302500000	0.2391860
Chr1A_a	302500000	303000000	0.1097380
Chr1A_a	303000000	303500000	0.1697680
Chr1A_a	303500000	304000000	0.1572400
Chr1A_a	304000000	304500000	0.0863500
Chr1A_a	304500000	305000000	0.1709020
Chr1A_a	305000000	305500000	0.2786640
Chr1A_a	305500000	306000000	0.0424260
Chr1A_a	306000000	306500000	0.2161120
Chr1A_a	306500000	307000000	0.2507120
Chr1A_a	307000000	307500000	0.2040820
Chr1A_a	307500000	308000000	0.2113980
Chr1A_a	308000000	308500000	0.1139460
Chr1A_a	308500000	309000000	0.3725620
Chr1A_a	309000000	309500000	0.2460840
Chr1A_a	309500000	310000000	0.1560940
Chr1A_a	310000000	310500000	0.2102460
Chr1A_a	310500000	311000000	0.3347040
Chr1A_a	311000000	311500000	0.3042320
Chr1A_a	311500000	312000000	0.1262720
Chr1A_a	312000000	312500000	0.2412260
Chr1A_a	312500000	313000000	0.1204320
Chr1A_a	313000000	313500000	0.2110200
Chr1A_a	313500000	314000000	0.2298120
Chr1A_a	314000000	314500000	0.2359300
Chr1A_a	314500000	315000000	0.1704320
Chr1A_a	315000000	315500000	0.2118620
Chr1A_a	315500000	316000000	0.2465160
Chr1A_a	316000000	316500000	0.2938940
Chr1A_a	316500000	317000000	0.2847500
Chr1A_a	317000000	317500000	0.3209040
